Date,High,Low,Close,K val,D val
2016-11-02,30.889999,30.43,30.74,0,0
2016-11-01,30.76,30.15,30.41,31.884054820409062,43.96135160680302
2016-10-31,30.860001,30.379999,30.51,37.47227467699101,41.79832596353235
2016-10-28,30.68,30.01,30.280001,30.837425265618524,38.14469239756107
2016-10-27,30.459999,30.219999,30.309999,31.92189490845562,36.07042656785926
2016-10-26,30.83,30.34,30.379999,35.29639283495101,35.81241532355651
2016-10-25,31.02,30.16,30.85,55.34914653188177,42.324659059664924
2016-10-24,30.700001,30.379999,30.41,50.100751153267694,44.91668975753251
2016-10-21,30.389999,30.040001,30.290001,42.64145786455467,44.158279126539895
2016-10-20,30.940001,30.219999,30.34,39.318727685280635,42.54509531278681
2016-10-19,31.290001,30.51,31.07,61.19598347335543,48.762058032976356
2016-10-18,31.450001,30.950001,31.02,67.09938510041705,54.874500388789926
2016-10-17,31.200001,30.82,31.01,67.88105547333448,59.21001875030478
2016-10-14,31.73,31.01,31.030001,68.86515484487258,62.428397448494046
2016-10-13,31.280001,30.26,31.15,67.80358758503397,64.22012749400736
2016-10-12,30.440001,30.110001,30.209999,48.55541145887061,58.99855548229511
2016-10-11,30.82,30.309999,30.469999,40.851502204076226,52.94953772288881
2016-10-10,31.309999,30.77,30.83,42.816178342269836,49.57175126268249
2016-10-07,31.15,30.82,31.049999,48.4651957712234,49.20289943219612
2016-10-06,31.16,30.60,31.059999,51.85742653099834,50.087741798463526
2016-10-05,30.77,30.24,30.709999,46.91726316818333,49.03091558837013
2016-10-04,30.66,30.15,30.17,32.51272353262518,43.524851569788474
2016-10-03,30.50,30.23,30.43,28.259494649946994,38.43639926317465
2016-09-30,30.60,30.01,30.50,26.8643388353612,34.57904578723683
2016-09-29,30.23,29.790001,29.99,17.39673831627592,28.851609963583194
2016-09-28,30.049999,29.60,30.01,16.422371365954792,24.70853043104039
2016-09-27,29.90,29.59,29.620001,11.338130846240722,20.2517305694405
2016-09-26,29.93,29.389999,29.709999,9.884317265069413,16.795926134650138
2016-09-23,29.709999,29.32,29.639999,11.297640111875689,14.963164127058656
2016-09-22,30.110001,29.559999,29.57,12.06074558183017,13.995691278649161
2016-09-21,29.76,29.209999,29.709999,17.005991307427003,14.999124621575108
2016-09-20,29.530001,29.09,29.10,8.808616638545097,12.935621960565104
2016-09-19,29.59,29.200001,29.27,9.845921026138221,11.905721649089475
2016-09-16,29.41,28.870001,29.33,11.861960595791887,11.891134631323613
2016-09-15,29.32,28.74,29.23,16.731485120364766,13.504584794337331
2016-09-14,29.190001,28.459999,28.950001,16.263833066002594,14.424334218225752
2016-09-13,28.879999,28.41,28.59,13.468835022248623,14.105834486233377
2016-09-12,28.85,27.91,28.67,14.077259565007218,14.096309512491324
2016-09-09,28.780001,27.889999,27.889999,9.08179439320722,12.424804472729955
2016-09-08,28.98,28.559999,28.950001,21.970461202740307,15.606690049400072
2016-09-07,28.82,28.200001,28.809999,31.046252353015,20.753210817271714
2016-09-06,28.27,28.02,28.120001,25.207342053084204,22.23792122920921
2016-09-02,28.450001,28.120001,28.139999,21.70685260286521,22.06089835376121
2016-09-01,28.379999,27.93,28.18,20.83090193721703,21.650899548246482
2016-08-31,28.49,28.219999,28.280001,22.97821731179313,22.09333880276203
2016-08-30,28.549999,28.32,28.49,30.703428898194343,24.9633688345728
2016-08-29,28.73,27.99,28.379999,35.45364833149132,28.460128666878976
2016-08-26,28.41,28.00,28.190001,32.81013022616421,29.91012918664072
2016-08-25,28.49,28.02,28.049999,26.766382022676567,28.862213465319336
2016-08-24,28.58,28.40,28.48,35.30457214210185,31.009666357580173
2016-08-23,28.74,28.40,28.530001,46.00832899361092,36.00922056959042
2016-08-22,28.59,28.34,28.450001,52.071437436069886,41.363292858416905
2016-08-19,28.75,28.50,28.67,65.16696652116606,49.29785074599995
2016-08-18,28.67,28.120001,28.67,73.52594516045224,57.373882217484045
2016-08-17,28.190001,27.82,28.18,57.3506301069682,57.36613151397876
2016-08-16,28.10,27.91,27.969999,43.610061648373105,52.78077489211021
2016-08-15,28.309999,28.00,28.01,35.88341027454269,47.14832001958771
2016-08-12,28.129999,27.879999,28.059999,32.52438821170233,42.273676083625915
2016-08-11,28.26,27.950001,28.08,31.001921890238762,38.516424685830195
2016-08-10,28.35,27.940001,28.00,27.11956083005164,34.71747006723734
2016-08-09,28.629999,28.209999,28.26,33.85031653903089,34.428418891168526
2016-08-08,28.879999,28.450001,28.48,46.222791671181895,38.359876484506316
2016-08-05,28.719999,28.120001,28.629999,56.28688514401816,44.335546037676934
2016-08-04,28.190001,27.90,28.049999,44.75726987526973,44.47612065020786
2016-08-03,28.280001,27.68,28.200001,41.78790817130709,43.5800498239076
2016-08-02,28.02,27.459999,27.66,27.303049429019165,38.15438302561145
2016-08-01,28.440001,28.00,28.059999,32.28653999493298,36.198435348718625
2016-07-29,28.43,28.129999,28.33,41.94691868206793,38.114596459835056
2016-07-28,28.52,28.030001,28.35,48.856654708233094,41.6952825426344
2016-07-27,28.82,28.030001,28.209999,50.17673694163894,44.52243400896925
2016-07-26,28.74,28.34,28.719999,63.02862274982502,50.69116358925451
